tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
10849,standard,43,6,1A,00,4E,00,8F,00,00,00
10875,standard,42,8,00,00,00,00,00,00,01,01
10899,standard,43,6,1A,00,4E,00,8F,00,01,01
10912,standard,42,8,00,00,00,00,00,00,01,01
10950,standard,43,6,1A,00,4E,00,8F,00,01,01
10963,standard,42,8,00,00,00,00,00,00,01,01
11000,standard,43,6,1A,00,4E,00,8F,00,01,01
11013,standard,42,8,00,00,00,00,00,00,01,01
11050,standard,43,6,1A,00,4E,00,8F,00,01,01
11063,standard,42,8,00,00,00,00,00,00,01,01
11100,standard,43,6,1A,00,4E,00,8F,00,01,01
11115,standard,42,8,00,00,00,00,00,00,01,01
11150,standard,43,6,1A,00,4E,00,8F,00,01,01
11163,standard,42,8,00,00,00,00,00,00,01,01
11200,standard,43,6,1A,00,4E,00,8F,00,01,01
11213,standard,42,8,00,00,00,00,00,00,01,01
11250,standard,43,6,1A,00,4E,00,8F,00,01,01
11263,standard,42,8,00,00,00,00,00,00,01,01
11300,standard,43,6,1A,00,4E,00,8F,00,01,01
11324,standard,42,8,00,00,00,00,00,00,01,01
11350,standard,43,6,1A,00,4E,00,8F,00,01,01
11365,standard,42,8,00,00,00,00,00,00,01,01
11400,standard,43,6,1A,00,4E,00,8F,00,01,01
11413,standard,42,8,00,00,00,00,00,00,01,01
11450,standard,43,6,1A,00,4E,00,8F,00,01,01
11463,standard,42,8,00,00,00,00,00,00,01,01
11500,standard,43,6,1A,00,4E,00,8F,00,01,01
11513,standard,42,8,00,00,00,00,00,00,01,01
11550,standard,43,6,1A,00,4E,00,8F,00,01,01
11563,standard,42,8,00,00,00,00,00,00,01,01
11600,standard,43,6,1A,00,4E,00,8F,00,01,01
11615,standard,42,8,00,00,00,00,00,00,01,01
11650,standard,43,6,1A,00,4E,00,8F,00,01,01
11663,standard,42,8,00,00,00,00,00,00,01,01
11701,standard,43,6,1A,00,4E,00,8F,00,01,01
11714,standard,42,8,00,00,00,00,00,00,01,01
11751,standard,43,6,1A,00,4E,00,8F,00,01,01
11764,standard,42,8,00,00,00,00,00,00,01,01
11801,standard,43,6,1A,00,4E,00,8F,00,01,01
11814,standard,42,8,00,00,00,00,00,00,01,01
11851,standard,43,6,1A,00,4E,00,8F,00,01,01
11864,standard,42,8,00,00,00,00,00,00,01,01
11900,standard,43,6,1A,00,4E,00,8F,00,01,01
11914,standard,42,8,00,00,00,00,00,00,01,01
11951,standard,43,6,1A,00,4E,00,8F,00,01,01
11964,standard,42,8,00,00,00,00,00,00,01,01
12001,standard,43,6,1A,00,4E,00,8F,00,01,01
12014,standard,42,8,00,00,00,00,00,00,01,01
