tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
10838,standard,46,8,05,00,00,00,EA,00,AC,0
10857,standard,47,8,00,00,00,00,00,00,00,0
10871,standard,43,6,26,00,4E,00,90,00,00,0
10882,standard,42,8,00,00,00,00,00,00,01,1
10893,standard,46,8,05,00,00,00,EB,00,AE,0
10905,standard,47,8,00,00,00,00,00,00,00,0
10916,standard,43,6,26,00,4E,00,90,00,00,0
10927,standard,42,8,00,00,00,00,00,00,01,1
10938,standard,46,8,05,00,00,00,ED,00,AD,0
10949,standard,47,8,00,00,00,00,00,00,00,0
10960,standard,43,6,26,00,4E,00,90,00,00,0
10974,standard,42,8,00,00,00,00,00,00,01,1
10995,standard,46,8,05,00,00,00,EB,00,AE,0
11012,standard,47,8,00,00,00,00,00,00,00,0
11024,standard,43,6,26,00,4E,00,90,00,00,0
11035,standard,42,8,00,00,00,00,00,00,01,1
11046,standard,46,8,05,00,00,00,38,01,A9,0
11057,standard,47,8,00,00,00,00,00,00,00,0
11068,standard,43,6,26,00,4E,00,90,00,00,0
11079,standard,42,8,00,00,00,00,00,00,01,1
11091,standard,46,8,05,00,00,00,EE,00,AD,0
11104,standard,47,8,00,00,00,00,00,00,00,0
11115,standard,43,6,26,00,4E,00,90,00,00,0
11127,standard,42,8,00,00,00,00,00,00,01,1
11138,standard,46,8,05,00,00,00,EA,00,AD,0
11149,standard,47,8,00,00,00,00,00,00,00,0
11160,standard,43,6,26,00,4E,00,90,00,00,0
11171,standard,42,8,00,00,00,00,00,00,01,1
11186,standard,46,8,05,00,00,00,EA,00,AE,0
11198,standard,47,8,00,00,00,00,00,00,00,0
11209,standard,43,6,26,00,4E,00,90,00,00,0
11222,standard,42,8,00,00,00,00,00,00,01,1
11237,standard,46,8,05,00,00,00,ED,00,AE,0
11248,standard,47,8,00,00,00,00,00,00,00,0
11259,standard,43,6,26,00,4E,00,90,00,00,0
11270,standard,42,8,00,00,00,00,00,00,01,1
11286,standard,46,8,05,00,00,00,EA,00,B0,0
11297,standard,47,8,00,00,00,00,00,00,00,0
11309,standard,43,6,26,00,4E,00,90,00,00,0
11320,standard,42,8,00,00,00,00,00,00,01,1
11337,standard,46,8,06,00,00,00,EC,00,AE,0
11350,standard,47,8,00,00,00,00,00,00,00,0
11362,standard,43,6,26,00,4E,00,90,00,00,0
11373,standard,42,8,00,00,00,00,00,00,01,1
11386,standard,46,8,05,00,00,00,EB,00,AD,0
11397,standard,47,8,00,00,00,00,00,00,00,0
11408,standard,43,6,26,00,4E,00,90,00,00,0
11419,standard,42,8,00,00,00,00,00,00,01,1
11436,standard,46,8,05,00,00,00,ED,00,AE,0
11447,standard,47,8,00,00,00,00,00,00,00,0
11458,standard,43,6,26,00,4E,00,90,00,00,0
11469,standard,42,8,00,00,00,00,00,00,01,1
11489,standard,46,8,05,00,00,00,EC,00,AE,0
11500,standard,47,8,00,00,00,00,00,00,00,0
11511,standard,43,6,26,00,4E,00,90,00,00,0
11522,standard,42,8,00,00,00,00,00,00,01,1
11535,standard,46,8,05,00,00,00,EC,00,AE,0
11547,standard,47,8,00,00,00,00,00,00,00,0
11558,standard,43,6,26,00,4E,00,90,00,00,0
11569,standard,42,8,00,00,00,00,00,00,01,1
11585,standard,46,8,05,00,00,00,EC,00,A0,0
11597,standard,47,8,00,00,00,00,00,00,00,0
11610,standard,43,6,26,00,4E,00,90,00,00,0
11621,standard,42,8,00,00,00,00,00,00,01,1
11635,standard,46,8,04,00,00,00,D9,00,AC,0
11646,standard,47,8,00,00,00,00,00,00,00,0
11657,standard,43,6,26,00,4E,00,90,00,00,0
11668,standard,42,8,00,00,00,00,00,00,01,1
11685,standard,46,8,05,00,00,00,ED,00,AD,0
11696,standard,47,8,00,00,00,00,00,00,00,0
11707,standard,43,6,26,00,4E,00,90,00,00,0
11718,standard,42,8,00,00,00,00,00,00,01,1
11735,standard,46,8,05,00,00,00,E8,00,AE,0
11746,standard,47,8,00,00,00,00,00,00,00,0
11757,standard,43,6,26,00,4E,00,90,00,00,0
11768,standard,42,8,00,00,00,00,00,00,01,1
11785,standard,46,8,04,00,00,00,E8,00,AD,0
11806,standard,47,8,00,00,00,00,00,00,00,0
11824,standard,43,6,26,00,4E,00,90,00,00,0
11835,standard,42,8,00,00,00,00,00,00,01,1
11847,standard,46,8,05,00,00,00,EB,00,AE,0
11858,standard,47,8,00,00,00,00,00,00,00,0
11871,standard,43,6,26,00,4E,00,90,00,00,0
11882,standard,42,8,00,00,00,00,00,00,01,1
11894,standard,46,8,05,00,00,00,EA,00,AD,0
11905,standard,47,8,00,00,00,00,00,00,00,0
11916,standard,43,6,26,00,4E,00,90,00,00,0
11927,standard,42,8,00,00,00,00,00,00,01,1
11938,standard,46,8,05,00,00,00,E7,00,AC,0
11949,standard,47,8,00,00,00,00,00,00,00,0
11961,standard,43,6,26,00,4E,00,90,00,00,0
11972,standard,42,8,00,00,00,00,00,00,01,1
11984,standard,46,8,04,00,00,00,EB,00,A9,0
11998,standard,47,8,00,00,00,00,00,00,00,0
12009,standard,43,6,26,00,4E,00,90,00,00,0
12020,standard,42,8,00,00,00,00,00,00,01,1
12034,standard,46,8,06,00,00,00,E8,00,BF,0
12045,standard,47,8,00,00,00,00,00,00,00,0
12056,standard,43,6,26,00,4E,00,90,00,00,0
12067,standard,42,8,00,00,00,00,00,00,01,1
12083,standard,46,8,05,00,00,00,EC,00,AE,0
12095,standard,47,8,00,00,00,00,00,00,00,0
12106,standard,43,6,26,00,4E,00,90,00,00,0
12119,standard,42,8,00,00,00,00,00,00,01,1
12134,standard,46,8,05,00,00,00,EB,00,AD,0
12145,standard,47,8,00,00,00,00,00,00,00,0
12156,standard,43,6,26,00,4E,00,90,00,00,0
12167,standard,42,8,00,00,00,00,00,00,01,1
12183,standard,46,8,04,00,00,00,EA,00,AC,0
12194,standard,47,8,00,00,00,00,00,00,00,0
12206,standard,43,6,26,00,4E,00,90,00,00,0
12217,standard,42,8,00,00,00,00,00,00,01,1
12233,standard,46,8,05,00,00,00,EC,00,AD,0
12247,standard,47,8,00,00,00,00,00,00,00,0
12258,standard,43,6,26,00,4E,00,90,00,00,0
12269,standard,42,8,00,00,00,00,00,00,01,1
12283,standard,46,8,05,00,00,00,09,01,B1,0
12294,standard,47,8,00,00,00,00,00,00,00,0
12305,standard,43,6,26,00,4E,00,90,00,00,0
12316,standard,42,8,00,00,00,00,00,00,01,1
12333,standard,46,8,04,00,00,00,EB,00,AC,0
12344,standard,47,8,00,00,00,00,00,00,00,0
12355,standard,43,6,26,00,4E,00,90,00,00,0
12369,standard,42,8,00,00,00,00,00,00,01,1
