tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
10848,standard,43,6,17,00,4E,00,8F,00,00,00
10869,standard,42,8,00,00,00,00,00,00,01,01
10887,standard,46,8,07,00,00,00,EC,00,9F,00
10899,standard,47,8,00,00,00,00,00,00,00,00
10912,standard,43,6,17,00,4E,00,8F,00,00,00
10925,standard,42,8,00,00,00,00,00,00,01,01
10938,standard,46,8,09,00,00,00,DF,00,A0,00
10951,standard,47,8,00,00,00,00,00,00,00,00
10975,standard,43,6,17,00,4E,00,8F,00,00,00
10997,standard,42,8,00,00,00,00,00,00,01,01
11010,standard,46,8,0A,00,00,00,E3,00,9D,00
11023,standard,47,8,00,00,00,00,00,00,00,00
11038,standard,43,6,17,00,4E,00,8F,00,00,00
11051,standard,42,8,00,00,00,00,00,00,01,01
11064,standard,46,8,07,00,00,00,E6,00,98,00
11077,standard,47,8,00,00,00,00,00,00,00,00
11089,standard,43,6,17,00,4E,00,8F,00,00,00
11102,standard,42,8,00,00,00,00,00,00,01,01
11115,standard,46,8,07,00,00,00,E0,00,9A,00
11128,standard,47,8,00,00,00,00,00,00,00,00
11141,standard,43,6,17,00,4E,00,8F,00,00,00
11154,standard,42,8,00,00,00,00,00,00,01,01
11167,standard,46,8,09,00,00,00,E2,00,9F,00
11182,standard,47,8,00,00,00,00,00,00,00,00
11195,standard,43,6,17,00,4E,00,8F,00,00,00
11208,standard,42,8,00,00,00,00,00,00,01,01
11220,standard,46,8,09,00,00,00,E2,00,9F,00
11233,standard,47,8,00,00,00,00,00,00,00,00
11246,standard,43,6,17,00,4E,00,8F,00,00,00
11259,standard,42,8,00,00,00,00,00,00,01,01
11272,standard,46,8,0C,00,00,00,F1,00,9D,00
11285,standard,47,8,00,00,00,00,00,00,00,00
11298,standard,43,6,17,00,4E,00,8F,00,00,00
11313,standard,42,8,00,00,00,00,00,00,01,01
11326,standard,46,8,F6,00,00,00,E2,00,9D,00
11339,standard,47,8,00,00,00,00,00,00,00,00
11352,standard,43,6,17,00,4E,00,8F,00,00,00
11364,standard,42,8,00,00,00,00,00,00,01,01
11377,standard,46,8,DE,01,00,00,E1,00,9D,00
11390,standard,47,8,00,00,00,00,00,00,00,00
11403,standard,43,6,17,00,4E,00,8F,00,00,00
11416,standard,42,8,00,00,00,00,00,00,01,01
11429,standard,46,8,90,02,00,00,E3,00,A4,00
11444,standard,47,8,00,00,00,00,00,00,00,00
11457,standard,43,6,17,00,4E,00,8F,00,00,00
11470,standard,42,8,00,00,00,00,00,00,01,01
11483,standard,46,8,1F,03,00,00,E4,00,9F,00
11495,standard,47,8,00,00,00,00,00,00,00,00
11508,standard,43,6,17,00,4E,00,8F,00,00,00
11521,standard,42,8,00,00,00,00,00,00,01,01
11534,standard,46,8,91,03,00,00,E8,00,9A,00
11547,standard,47,8,00,00,00,00,00,00,00,00
11560,standard,43,6,17,00,4E,00,8F,00,00,00
11575,standard,42,8,00,00,00,00,00,00,01,01
11588,standard,46,8,EF,03,00,00,E7,00,9D,00
11601,standard,47,8,00,00,00,00,00,00,00,00
11614,standard,43,6,17,00,4E,00,8F,00,00,00
11626,standard,42,8,00,00,00,00,00,00,01,01
11639,standard,46,8,2A,04,00,00,E4,00,9D,00
11652,standard,47,8,00,00,00,00,00,00,00,00
11665,standard,43,6,17,00,4E,00,8F,00,00,00
11678,standard,42,8,00,00,00,00,00,00,01,01
11691,standard,46,8,A3,05,00,00,E3,00,9F,00
11704,standard,47,8,00,00,00,00,00,00,00,00
11719,standard,43,6,17,00,4E,00,8F,00,00,00
11732,standard,42,8,00,00,00,00,00,00,01,01
11745,standard,46,8,9B,05,00,00,D1,00,9D,00
11757,standard,47,8,00,00,00,00,00,00,00,00
11770,standard,43,6,17,00,4E,00,8F,00,00,00
11783,standard,42,8,00,00,00,00,00,00,01,01
11796,standard,46,8,99,05,00,00,E5,00,9F,00
11809,standard,47,8,00,00,00,00,00,00,00,00
11822,standard,43,6,17,00,4E,00,8F,00,00,00
11835,standard,42,8,00,00,00,00,00,00,01,01
11850,standard,46,8,9E,05,00,00,EF,00,9C,00
11863,standard,47,8,00,00,00,00,00,00,00,00
11876,standard,43,6,17,00,4E,00,8F,00,00,00
11888,standard,42,8,00,00,00,00,00,00,01,01
11901,standard,46,8,9E,05,00,00,E6,00,9C,00
11914,standard,47,8,00,00,00,00,00,00,00,00
11927,standard,43,6,17,00,4E,00,8F,00,00,00
11940,standard,42,8,00,00,00,00,00,00,01,01
11953,standard,46,8,9D,05,00,00,E2,00,A2,00
11966,standard,47,8,00,00,00,00,00,00,00,00
11981,standard,43,6,17,00,4E,00,8F,00,00,00
11994,standard,42,8,00,00,00,00,00,00,01,01
12007,standard,46,8,99,05,00,00,D8,00,9C,00
12027,standard,47,8,00,00,00,00,00,00,00,00
12048,standard,43,6,17,00,4E,00,8F,00,00,00
12062,standard,42,8,00,00,00,00,00,00,01,01
12074,standard,46,8,99,05,00,00,E4,00,9F,00
12087,standard,47,8,00,00,00,00,00,00,00,00
12100,standard,43,6,17,00,4E,00,8F,00,00,00
12113,standard,42,8,00,00,00,00,00,00,01,01
12128,standard,46,8,9E,05,00,00,E4,00,9F,00
12141,standard,47,8,00,00,00,00,00,00,00,00
12154,standard,43,6,17,00,4E,00,8F,00,00,00
12167,standard,42,8,00,00,00,00,00,00,01,01
12180,standard,46,8,9C,05,00,00,DD,00,9D,00
12192,standard,47,8,00,00,00,00,00,00,00,00
12205,standard,43,6,17,00,4E,00,8F,00,00,00
12218,standard,42,8,00,00,00,00,00,00,01,01
12231,standard,46,8,A0,05,00,00,D6,00,9D,00
12244,standard,47,8,00,00,00,00,00,00,00,00
12257,standard,43,6,17,00,4E,00,8F,00,00,00
12268,standard,42,8,00,00,00,00,00,00,01,01
12281,standard,46,8,9C,05,00,00,E7,00,9F,00
12294,standard,43,6,17,00,4E,00,8F,00,00,00
12307,standard,42,8,00,00,00,00,00,00,01,01
12320,standard,46,8,9A,05,00,00,EA,00,A0,00
12333,standard,47,8,00,00,00,00,00,00,00,00
12346,standard,43,6,17,00,4E,00,8F,00,00,00
12358,standard,42,8,00,00,00,00,00,00,01,01
12371,standard,46,8,A0,05,00,00,E1,00,9D,00
12384,standard,47,8,00,00,00,00,00,00,00,00
12399,standard,43,6,17,00,4E,00,8F,00,00,00
12412,standard,42,8,00,00,00,00,00,00,01,01
12425,standard,46,8,9C,05,00,00,DF,00,9D,00
12438,standard,47,8,00,00,00,00,00,00,00,00
12451,standard,43,6,17,00,4E,00,8F,00,00,00
12464,standard,42,8,00,00,00,00,00,00,01,01
12477,standard,46,8,9E,05,00,00,E3,00,9D,00
12489,standard,47,8,00,00,00,00,00,00,00,00
12502,standard,43,6,17,00,4E,00,8F,00,00,00
12515,standard,42,8,00,00,00,00,00,00,01,01
12551,standard,46,8,9E,05,00,00,E4,00,A2,00
12564,standard,47,8,00,00,00,00,00,00,00,00
12577,standard,43,6,17,00,4E,00,8F,00,00,00
12590,standard,42,8,00,00,00,00,00,00,01,01
12602,standard,46,8,9B,05,00,00,E1,00,9D,00
12615,standard,47,8,00,00,00,00,00,00,00,00
12628,standard,43,6,17,00,4E,00,8F,00,00,00
12641,standard,42,8,00,00,00,00,00,00,01,01
12654,standard,46,8,9A,05,00,00,E2,00,9F,00
12667,standard,43,6,17,00,4E,00,8F,00,00,00
12682,standard,46,8,A2,05,00,00,E6,00,9C,00
12695,standard,47,8,00,00,00,00,00,00,00,00
12708,standard,43,6,17,00,4E,00,8F,00,00,00
12721,standard,42,8,00,00,00,00,00,00,01,01
12733,standard,46,8,99,05,00,00,E3,00,9F,00
12746,standard,43,6,17,00,4E,00,8F,00,00,00
12759,standard,42,8,00,00,00,00,00,00,01,01
12772,standard,46,8,9C,05,00,00,E7,00,9C,00
12785,standard,47,8,00,00,00,00,00,00,00,00
12798,standard,43,6,17,00,4E,00,8F,00,00,00
12813,standard,42,8,00,00,00,00,00,00,01,01
12826,standard,46,8,A3,05,00,00,ED,00,9D,00
12839,standard,47,8,00,00,00,00,00,00,00,00
12851,standard,43,6,17,00,4E,00,8F,00,00,00
12864,standard,42,8,00,00,00,00,00,00,01,01
12877,standard,46,8,99,05,00,00,DF,00,9A,00
12890,standard,47,8,00,00,00,00,00,00,00,00
12903,standard,43,6,17,00,4E,00,8F,00,00,00
12916,standard,42,8,00,00,00,00,00,00,01,01
12929,standard,46,8,97,05,00,00,F8,00,9D,00
12942,standard,47,8,00,00,00,00,00,00,00,00
12957,standard,43,6,17,00,4E,00,8F,00,00,00
12970,standard,42,8,00,00,00,00,00,00,01,01
12982,standard,46,8,97,05,00,00,E4,00,9F,00
12995,standard,43,6,17,00,4E,00,8F,00,00,00
13008,standard,42,8,00,00,00,00,00,00,01,01
13021,standard,46,8,A3,05,00,00,E3,00,9F,00
13034,standard,47,8,00,00,00,00,00,00,00,00
13047,standard,43,6,17,00,4E,00,8F,00,00,00
13060,standard,42,8,00,00,00,00,00,00,01,01
13073,standard,46,8,9F,05,00,00,E0,00,A0,00
13088,standard,47,8,00,00,00,00,00,00,00,00
13101,standard,43,6,17,00,4E,00,8F,00,00,00
13113,standard,42,8,00,00,00,00,00,00,01,01
13126,standard,46,8,9F,05,00,00,E6,00,A0,00
13139,standard,47,8,00,00,00,00,00,00,00,00
13152,standard,43,6,17,00,4E,00,8F,00,00,00
13165,standard,42,8,00,00,00,00,00,00,01,01
13178,standard,46,8,9F,05,00,00,E4,00,9D,00
13191,standard,47,8,00,00,00,00,00,00,00,00
13203,standard,43,6,17,00,4E,00,8F,00,00,00
13219,standard,42,8,00,00,00,00,00,00,01,01
13231,standard,46,8,A0,05,00,00,E5,00,9D,00
13244,standard,43,6,17,00,4E,00,8F,00,00,00
13257,standard,42,8,00,00,00,00,00,00,01,01
13270,standard,46,8,99,05,00,00,DE,00,9F,00
13283,standard,47,8,00,00,00,00,00,00,00,00
13296,standard,43,6,17,00,4E,00,8F,00,00,00
13309,standard,42,8,00,00,00,00,00,00,01,01
13322,standard,46,8,9C,05,00,00,E3,00,9D,00
13334,standard,47,8,00,00,00,00,00,00,00,00
13350,standard,43,6,17,00,4E,00,8F,00,00,00
13362,standard,42,8,00,00,00,00,00,00,01,01
13375,standard,46,8,9A,05,00,00,E2,00,9C,00
13388,standard,47,8,00,00,00,00,00,00,00,00
13401,standard,43,6,17,00,4E,00,8F,00,00,00
13414,standard,42,8,00,00,00,00,00,00,01,01
13427,standard,46,8,9C,05,00,00,E4,00,9C,00
13440,standard,47,8,00,00,00,00,00,00,00,00
13452,standard,43,6,17,00,4E,00,8F,00,00,00
13465,standard,42,8,00,00,00,00,00,00,01,01
13478,standard,46,8,9B,05,00,00,E7,00,A0,00
13493,standard,43,6,17,00,4E,00,8F,00,00,00
13506,standard,42,8,00,00,00,00,00,00,01,01
13519,standard,46,8,98,05,00,00,E6,00,9D,00
13532,standard,47,8,00,00,00,00,00,00,00,00
13545,standard,43,6,17,00,4E,00,8F,00,00,00
13558,standard,42,8,00,00,00,00,00,00,01,01
13571,standard,46,8,9E,05,00,00,E6,00,9C,00
13583,standard,47,8,00,00,00,00,00,00,00,00
13596,standard,43,6,17,00,4E,00,8F,00,00,00
13609,standard,42,8,00,00,00,00,00,00,01,01
13624,standard,46,8,99,05,00,00,EC,00,B8,00
13637,standard,47,8,00,00,00,00,00,00,00,00
13650,standard,43,6,17,00,4E,00,8F,00,00,00
13663,standard,42,8,00,00,00,00,00,00,01,01
13676,standard,46,8,9F,05,00,00,DD,00,9F,00
13689,standard,47,8,00,00,00,00,00,00,00,00
13701,standard,43,6,17,00,4E,00,8F,00,00,00
13722,standard,42,8,00,00,00,00,00,00,01,01
13743,standard,46,8,9B,05,00,00,E3,00,9F,00
13756,standard,43,6,17,00,4E,00,8F,00,00,00
13772,standard,42,8,00,00,00,00,00,00,01,01
13784,standard,46,8,9A,05,00,00,DF,00,9C,00
13797,standard,47,8,00,00,00,00,00,00,00,00
13810,standard,43,6,17,00,4E,00,8F,00,00,00
13823,standard,42,8,00,00,00,00,00,00,01,01
13836,standard,46,8,9F,05,00,00,E2,00,9F,00
13849,standard,47,8,00,00,00,00,00,00,00,00
13862,standard,43,6,17,00,4E,00,8F,00,00,00
13875,standard,42,8,00,00,00,00,00,00,01,01
13887,standard,46,8,A2,05,00,00,E3,00,9D,00
13903,standard,43,6,17,00,4E,00,8F,00,00,00
13915,standard,42,8,00,00,00,00,00,00,01,01
13928,standard,46,8,9E,05,00,00,E1,00,9D,00
13941,standard,43,6,17,00,4E,00,8F,00,00,00
13954,standard,42,8,00,00,00,00,00,00,01,01
13967,standard,46,8,A0,05,00,00,E6,00,9D,00
13980,standard,47,8,00,00,00,00,00,00,00,00
13993,standard,43,6,17,00,4E,00,8F,00,00,00
14006,standard,42,8,00,00,00,00,00,00,01,01
14018,standard,46,8,9B,05,00,00,E4,00,9F,00
14031,standard,47,8,00,00,00,00,00,00,00,00
14046,standard,43,6,17,00,4E,00,8F,00,00,00
14059,standard,42,8,00,00,00,00,00,00,01,01
14081,standard,46,8,99,05,00,00,E2,00,9D,00
14105,standard,47,8,00,00,00,00,00,00,00,00
14118,standard,43,6,17,00,4E,00,8F,00,00,00
14131,standard,42,8,00,00,00,00,00,00,01,01
14144,standard,46,8,A2,05,00,00,EC,00,A0,00
14157,standard,47,8,00,00,00,00,00,00,00,00
14170,standard,43,6,17,00,4E,00,8F,00,00,00
14182,standard,42,8,00,00,00,00,00,00,01,01
14198,standard,46,8,9E,05,00,00,E2,00,9D,00
14210,standard,43,6,17,00,4E,00,8F,00,00,00
14223,standard,42,8,00,00,00,00,00,00,01,01
14236,standard,46,8,9D,05,00,00,E2,00,9C,00
14249,standard,43,6,17,00,4E,00,8F,00,00,00
14262,standard,42,8,00,00,00,00,00,00,01,01
14275,standard,46,8,9F,05,00,00,E4,00,9C,00
14288,standard,43,6,17,00,4E,00,8F,00,00,00
14301,standard,42,8,00,00,00,00,00,00,01,01
14313,standard,46,8,99,05,00,00,E6,00,A0,00
14329,standard,47,8,00,00,00,00,00,00,00,00
14341,standard,43,6,17,00,4E,00,8F,00,00,00
14354,standard,42,8,00,00,00,00,00,00,01,01
14367,standard,46,8,A4,05,00,00,E3,00,9D,00
14380,standard,47,8,00,00,00,00,00,00,00,00
14393,standard,43,6,17,00,4E,00,8F,00,00,00
14406,standard,42,8,00,00,00,00,00,00,01,01
14419,standard,46,8,97,05,00,00,DF,00,A0,00
14432,standard,47,8,00,00,00,00,00,00,00,00
14444,standard,43,6,17,00,4E,00,8F,00,00,00
14460,standard,42,8,00,00,00,00,00,00,01,01
14472,standard,46,8,98,05,00,00,E7,00,9D,00
14485,standard,47,8,00,00,00,00,00,00,00,00
14498,standard,43,6,17,00,4E,00,8F,00,00,00
14511,standard,42,8,00,00,00,00,00,00,01,01
14524,standard,46,8,9F,05,00,00,E6,00,9F,00
14537,standard,43,6,17,00,4E,00,8F,00,00,00
14550,standard,42,8,00,00,00,00,00,00,01,01
14562,standard,46,8,99,05,00,00,E0,00,9D,00
14575,standard,47,8,00,00,00,00,00,00,00,00
14588,standard,43,6,17,00,4E,00,8F,00,00,00
14603,standard,42,8,00,00,00,00,00,00,01,01
14616,standard,46,8,99,05,00,00,E7,00,9D,00
14629,standard,47,8,00,00,00,00,00,00,00,00
14642,standard,43,6,17,00,4E,00,8F,00,00,00
14655,standard,42,8,00,00,00,00,00,00,01,01
14668,standard,46,8,99,05,00,00,E1,00,9F,00
14680,standard,47,8,00,00,00,00,00,00,00,00
14693,standard,43,6,17,00,4E,00,8F,00,00,00
14706,standard,42,8,00,00,00,00,00,00,01,01
14719,standard,46,8,9A,05,00,00,F1,00,9D,00
14734,standard,47,8,00,00,00,00,00,00,00,00
14747,standard,43,6,17,00,4E,00,8F,00,00,00
14760,standard,42,8,00,00,00,00,00,00,01,01
14773,standard,46,8,9B,05,00,00,E3,00,9D,00
14786,standard,43,6,17,00,4E,00,8F,00,00,00
14799,standard,42,8,00,00,00,00,00,00,01,01
14811,standard,46,8,A2,05,00,00,E3,00,9C,00
14824,standard,47,8,00,00,00,00,00,00,00,00
14837,standard,43,6,17,00,4E,00,8F,00,00,00
14850,standard,42,8,00,00,00,00,00,00,01,01
14865,standard,46,8,9D,05,00,00,E2,00,A0,00
